-91.36 -178.74 1.25 28844044162.78 -175.88 -26.61 28852296nan nan nan 28858432nan nan nan 28865084-0.55 5.72 -10.93 2887172,26651396
-91.36 -178.74 1.25 28977148162.78 -175.88 -26.61 28984556nan nan nan 28991908nan nan nan 28998512-0.55 5.72 -10.93 2900510,26786382
-91.36 -178.74 1.25 29110532162.78 -175.88 -26.61 29116836nan nan nan 29125160nan nan nan 29131788-0.55 5.72 -10.93 2913841,26917422
-91.36 -178.74 1.25 29245880162.78 -175.88 -26.61 29254296nan nan nan 29259988nan nan nan 29266600-0.55 5.72 -10.93 2927316,27052564
-91.36 -178.74 1.25 29378588162.78 -175.88 -26.61 29386232nan nan nan 29392372nan nan nan 29398976-0.55 5.72 -10.93 2940557,27187543
-91.36 -178.74 1.25 29510996162.78 -175.88 -26.61 29517840nan nan nan 29523964nan nan nan 29530568-0.55 5.72 -10.93 2953714,27318980
-91.36 -178.74 1.25 29644360162.78 -175.88 -26.61 29649888nan nan nan 29655580nan nan nan 29662156-0.55 5.72 -10.93 2966876,27453990
-91.36 -178.74 1.25 29777104162.78 -175.88 -26.61 29783960nan nan nan 29792056nan nan nan 29798680-0.55 5.72 -10.93 2980529,27585246
-91.36 -178.74 1.25 29911116162.78 -175.88 -26.61 29918968nan nan nan 29924964nan nan nan 29931544-0.55 5.72 -10.93 2993811,27719991
-91.36 -178.74 1.25 30043980162.78 -175.88 -26.61 30050616nan nan nan 30056480nan nan nan 30063132-0.55 5.72 -10.93 3006973,27851947
-91.36 -178.74 1.25 30176916162.78 -175.88 -26.61 30182456nan nan nan 30188140nan nan nan 30194652-0.55 5.72 -10.93 3020127,27986458
-91.36 -178.74 1.25 30309860162.78 -175.88 -26.61 30316792nan nan nan 30325224nan nan nan 30331844-0.55 5.72 -10.93 3033844,28117478
-91.36 -178.74 1.25 30443868162.78 -175.88 -26.61 30451464nan nan nan 30458716nan nan nan 30465348-0.55 5.72 -10.93 3047192,28252464
-91.36 -178.74 1.25 30579336162.78 -175.88 -26.61 30585244nan nan nan 30590924nan nan nan 30597528-0.55 5.72 -10.93 3060412,28388111
-91.36 -178.74 1.25 30712044162.78 -175.88 -26.61 30719328nan nan nan 30726740nan nan nan 30733320-0.55 5.72 -10.93 3073988,28519541
-91.36 -178.74 1.25 30845444162.78 -175.88 -26.61 30853200nan nan nan 30861372nan nan nan 30868000-0.55 5.72 -10.93 3087460,28654054
