-37.14 -171.13 2.98 24677904 161.63 -175.24 -28.80 24684428 -165.50 179.25 -5.89 24692160 40.89 174.68 1.98 24699796 -0.54 5.77 -10.77 24707104,22482335
-37.14 -171.13 2.98 24812556 161.63 -175.24 -28.80 24819488 -165.50 179.25 -5.89 24826820 40.89 174.68 1.98 24832364 -0.54 5.77 -10.77 24838396,22617164
-37.14 -171.13 2.98 24946416 161.63 -175.24 -28.80 24954048 -165.50 179.25 -5.89 24959748 40.89 174.68 1.98 24965312 -0.54 5.77 -10.77 24970732,22751974
-37.14 -171.13 2.98 25078456 161.63 -175.24 -28.80 25085524 -165.50 179.25 -5.89 25091724 40.89 174.68 1.98 25099600 -0.54 5.77 -10.77 25107236,22883666
-37.14 -171.13 2.98 25212676 161.63 -175.24 -28.80 25218616 -165.50 179.25 -5.89 25226024 40.89 174.68 1.98 25232176 -0.54 5.77 -10.77 25238616,23018941
-37.14 -171.13 2.98 25344764 161.63 -175.24 -28.80 25351612 -165.50 179.25 -5.89 25358032 40.89 174.68 1.98 25363592 -0.54 5.77 -10.77 25369568,23149788
-37.14 -171.13 2.98 25476308 161.63 -175.24 -28.80 25484220 -165.50 179.25 -5.89 25491828 40.89 174.68 1.98 25499920 -0.54 5.77 -10.77 25507736,23280912
-37.14 -171.13 2.98 25613216 161.63 -175.24 -28.80 25618684 -165.50 179.25 -5.89 25624500 40.89 174.68 1.98 25631740 -0.54 5.77 -10.77 25638616,23420174
-37.14 -171.13 2.98 25744060 161.63 -175.24 -28.80 25749520 -165.50 179.25 -5.89 25755624 40.89 174.68 1.98 25762592 -0.54 5.77 -10.77 25769328,23550794
-37.14 -171.13 2.98 25874776 161.63 -175.24 -28.80 25880248 -165.50 179.25 -5.89 25886328 40.89 174.68 1.98 25892940 -0.54 5.77 -10.77 25899340,23681876
-37.14 -171.13 2.98 26004788 161.63 -175.24 -28.80 26010276 -165.50 179.25 -5.89 26016944 40.89 174.68 1.98 26023324 -0.54 5.77 -10.77 26029600,23809417
-37.14 -171.13 2.98 26135252 161.63 -175.24 -28.80 26140984 -165.50 179.25 -5.89 26147768 40.89 174.68 1.98 26153884 -0.54 5.77 -10.77 26159928,23940429
-37.14 -171.13 2.98 26265836 161.63 -175.24 -28.80 26271316 -165.50 179.25 -5.89 26278440 40.89 174.68 1.98 26284260 -0.54 5.77 -10.77 26290276,24071408
-37.14 -171.13 2.98 26396084 161.63 -175.24 -28.80 26401756 -165.50 179.25 -5.89 26409432 40.89 174.68 1.98 26414976 -0.54 5.77 -10.77 26420772,24201911
-37.14 -171.13 2.98 26526620 161.63 -175.24 -28.80 26532284 -165.50 179.25 -5.89 26540052 40.89 174.68 1.98 26545596 -0.54 5.77 -10.77 26551012,24333489
-37.14 -171.13 2.98 26657068 161.63 -175.24 -28.80 26662808 -165.50 179.25 -5.89 26669856 40.89 174.68 1.98 26675420 -0.54 5.77 -10.77 26680984,24464273
-37.14 -171.13 2.98 26787264 161.63 -175.24 -28.80 26793304 -165.50 179.25 -5.89 26801392 40.89 174.68 1.98 26807376 -0.54 5.77 -10.77 26813232,24595292
-37.14 -171.13 2.98 26918724 161.63 -175.24 -28.80 26924192 -165.50 179.25 -5.89 26932208 40.89 174.68 1.98 26938652 -0.54 5.77 -10.77 26945624,24726344
-37.14 -171.13 2.98 27051512 161.63 -175.24 -28.80 27058164 -165.50 179.25 -5.89 27065184 40.89 174.68 1.98 27071524 -0.54 5.77 -10.77 27077648,24858000
-37.14 -171.13 2.98 27185276 161.63 -175.24 -28.80 27193276 -165.50 179.25 -5.89 27199428 40.89 174.68 1.98 27205576 -0.54 5.77 -10.77 27211380,24992925
-37.14 -171.13 2.98 27318796 161.63 -175.24 -28.80 27325004 -165.50 179.25 -5.89 27331664 40.89 174.68 1.98 27337736 -0.54 5.77 -10.77 27343592,25127484
-37.14 -171.13 2.98 27449976 161.63 -175.24 -28.80 27455828 -165.50 179.25 -5.89 27462120 40.89 174.68 1.98 27467656 -0.54 5.77 -10.77 27473080,25258755
-37.14 -171.13 2.98 27579936 161.63 -175.24 -28.80 27586168 -165.50 179.25 -5.89 27592308 40.89 174.68 1.98 27598296 -0.54 5.77 -10.77 27604152,25386067
-37.14 -171.13 2.98 27710704 161.63 -175.24 -28.80 27716788 -165.50 179.25 -5.89 27722492 40.89 174.68 1.98 27728500 -0.54 5.77 -10.77 27734392,25517127
-37.14 -171.13 2.98 27841164 161.63 -175.24 -28.80 27847432 -165.50 179.25 -5.89 27853152 40.89 174.68 1.98 27859132 -0.54 5.77 -10.77 27865380,25648480
-37.14 -171.13 2.98 27972092 161.63 -175.24 -28.80 27977944 -165.50 179.25 -5.89 27983648 40.89 174.68 1.98 27989948 -0.54 5.77 -10.77 27997000,25779511
-37.14 -171.13 2.98 28103048 161.63 -175.24 -28.80 28108756 -165.50 179.25 -5.89 28114724 40.89 174.68 1.98 28120284 -0.54 5.77 -10.77 28125708,25910523
-37.14 -171.13 2.98 28232356 161.63 -175.24 -28.80 28238672 -165.50 179.25 -5.89 28245232 40.89 174.68 1.98 28252592 -0.54 5.77 -10.77 28260304,26041015
-37.14 -171.13 2.98 28366196 161.63 -175.24 -28.80 28372104 -165.50 179.25 -5.89 28377812 40.89 174.68 1.98 28385716 -0.54 5.77 -10.77 28392108,26172522
-37.14 -171.13 2.98 28498728 161.63 -175.24 -28.80 28504200 -165.50 179.25 -5.89 28510360 40.89 174.68 1.98 28517160 -0.54 5.77 -10.77 28523052,26307000
-37.14 -171.13 2.98 28628492 161.63 -175.24 -28.80 28635716 -165.50 179.25 -5.89 28642668 40.89 174.68 1.98 28648208 -0.54 5.77 -10.77 28653652,26438063
-37.14 -171.13 2.98 28760672 161.63 -175.24 -28.80 28768496 -165.50 179.25 -5.89 28777028 40.89 174.68 1.98 28785232 -0.54 5.77 -10.77 28792080,26569147
-37.14 -171.13 2.98 28897692 161.63 -175.24 -28.80 28903164 -165.50 179.25 -5.89 28909992 40.89 174.68 1.98 28917384 -0.54 5.77 -10.77 28923568,26705084
-37.14 -171.13 2.98 29029004 161.63 -175.24 -28.80 29034912 -165.50 179.25 -5.89 29041492 40.89 174.68 1.98 29048004 -0.54 5.77 -10.77 29053612,26836091
-37.14 -171.13 2.98 29159488 161.63 -175.24 -28.80 29165400 -165.50 179.25 -5.89 29172232 40.89 174.68 1.98 29178492 -0.54 5.77 -10.77 29183916,26967000
-37.14 -171.13 2.98 29289600 161.63 -175.24 -28.80 29295492 -165.50 179.25 -5.89 29302828 40.89 174.68 1.98 29308948 -0.54 5.77 -10.77 29314368,27098031
-37.14 -171.13 2.98 29419964 161.63 -175.24 -28.80 29425872 -165.50 179.25 -5.89 29433704 40.89 174.68 1.98 29439444 -0.54 5.77 -10.77 29444856,27228612
-37.14 -171.13 2.98 29550492 161.63 -175.24 -28.80 29555960 -165.50 179.25 -5.89 29564036 40.89 174.68 1.98 29569840 -0.54 5.77 -10.77 29575264,27359616
-37.14 -171.13 2.98 29680704 161.63 -175.24 -28.80 29686452 -165.50 179.25 -5.89 29692592 40.89 174.68 1.98 29699128 -0.54 5.77 -10.77 29704548,27490603
-37.14 -171.13 2.98 29810360 161.63 -175.24 -28.80 29815828 -165.50 179.25 -5.89 29823288 40.89 174.68 1.98 29829552 -0.54 5.77 -10.77 29834968,27618091
-37.14 -171.13 2.98 29941020 161.63 -175.24 -28.80 29946492 -165.50 179.25 -5.89 29953608 40.89 174.68 1.98 29959868 -0.54 5.77 -10.77 29965276,27749586
-37.14 -171.13 2.98 30071320 161.63 -175.24 -28.80 30076788 -165.50 179.25 -5.89 30082936 40.89 174.68 1.98 30089568 -0.54 5.77 -10.77 30094988,27880193
-37.14 -171.13 2.98 30201516 161.63 -175.24 -28.80 30207432 -165.50 179.25 -5.89 30213612 40.89 174.68 1.98 30220316 -0.54 5.77 -10.77 30225748,28011601
-37.14 -171.13 2.98 30332324 161.63 -175.24 -28.80 30337860 -165.50 179.25 -5.89 30343568 40.89 174.68 1.98 30350168 -0.54 5.77 -10.77 30355604,28142084
-37.14 -171.13 2.98 30462352 161.63 -175.24 -28.80 30468236 -165.50 179.25 -5.89 30473936 40.89 174.68 1.98 30480440 -0.54 5.77 -10.77 30485860,28272995
-37.14 -171.13 2.98 30592820 161.63 -175.24 -28.80 30598668 -165.50 179.25 -5.89 30604664 40.89 174.68 1.98 30610936 -0.54 5.77 -10.77 30616360,28400631
-37.14 -171.13 2.98 30723428 161.63 -175.24 -28.80 30729272 -165.50 179.25 -5.89 30735576 40.89 174.68 1.98 30741488 -0.54 5.77 -10.77 30747352,28531613
-37.14 -171.13 2.98 30854044 161.63 -175.24 -28.80 30860080 -165.50 179.25 -5.89 30866392 40.89 174.68 1.98 30872120 -0.54 5.77 -10.77 30877532,28662493
