-36.66 -171.12 2.95 25617828 161.73 -175.28 -28.77 25625348 nan nan nan 25633328 nan nan nan 25639896 -0.53 5.69 -10.68 25646472,23430015
-36.66 -171.12 2.95 25751892 161.73 -175.28 -28.77 25759156 nan nan nan 25766072 nan nan nan 25772664 -0.53 5.69 -10.68 25779232,23564834
-36.66 -171.12 2.95 25885912 161.73 -175.28 -28.77 25891436 nan nan nan 25897900 nan nan nan 25904568 -0.53 5.69 -10.68 25911084,23699832
-36.66 -171.12 2.95 26019328 161.73 -175.28 -28.77 26026572 nan nan nan 26033908 nan nan nan 26040556 -0.53 5.69 -10.68 26047192,23831874
-36.66 -171.12 2.95 26153196 161.73 -175.28 -28.77 26160620 nan nan nan 26168556 nan nan nan 26175152 -0.53 5.69 -10.68 26181744,23966298
-36.66 -171.12 2.95 26289352 161.73 -175.28 -28.77 26294860 nan nan nan 26301316 nan nan nan 26307924 -0.53 5.69 -10.68 26314524,24101843
-36.66 -171.12 2.95 26422300 161.73 -175.28 -28.77 26430400 nan nan nan 26438196 nan nan nan 26444796 -0.53 5.69 -10.68 26451376,24236303
-36.66 -171.12 2.95 26556796 161.73 -175.28 -28.77 26563300 nan nan nan 26571332 nan nan nan 26577940 -0.53 5.69 -10.68 26584540,24367962
-36.66 -171.12 2.95 26692504 161.73 -175.28 -28.77 26698176 nan nan nan 26704532 nan nan nan 26711156 -0.53 5.69 -10.68 26717760,24506884
-36.66 -171.12 2.95 26824792 161.73 -175.28 -28.77 26832616 nan nan nan 26839212 nan nan nan 26845816 -0.53 5.69 -10.68 26852440,24638445
-36.66 -171.12 2.95 26957868 161.73 -175.28 -28.77 26964512 nan nan nan 26972212 nan nan nan 26978780 -0.53 5.69 -10.68 26985412,24769233
-36.66 -171.12 2.95 27093556 161.73 -175.28 -28.77 27099068 nan nan nan 27106692 nan nan nan 27113292 -0.53 5.69 -10.68 27119960,24908334
-36.66 -171.12 2.95 27226580 161.73 -175.28 -28.77 27234404 nan nan nan 27240584 nan nan nan 27247104 -0.53 5.69 -10.68 27253668,25039354
-36.66 -171.12 2.95 27359092 161.73 -175.28 -28.77 27366060 nan nan nan 27372184 nan nan nan 27378772 -0.53 5.69 -10.68 27385368,25170717
-36.66 -171.12 2.95 27491380 161.73 -175.28 -28.77 27497676 nan nan nan 27504024 nan nan nan 27510540 -0.53 5.69 -10.68 27517176,25305358
-36.66 -171.12 2.95 27624660 161.73 -175.28 -28.77 27630616 nan nan nan 27638956 nan nan nan 27645532 -0.53 5.69 -10.68 27652156,25436508
-36.66 -171.12 2.95 27758992 161.73 -175.28 -28.77 27766856 nan nan nan 27773108 nan nan nan 27779756 -0.53 5.69 -10.68 27786352,25571935
-36.66 -171.12 2.95 27892228 161.73 -175.28 -28.77 27898900 nan nan nan 27904560 nan nan nan 27911184 -0.53 5.69 -10.68 27917772,25706930
-36.66 -171.12 2.95 28024184 161.73 -175.28 -28.77 28029868 nan nan nan 28035524 nan nan nan 28042092 -0.53 5.69 -10.68 28048684,25838135
-36.66 -171.12 2.95 28155564 161.73 -175.28 -28.77 28161076 nan nan nan 28166732 nan nan nan 28173336 -0.53 5.69 -10.68 28179900,25969141
-36.66 -171.12 2.95 28287476 161.73 -175.28 -28.77 28293740 nan nan nan 28299860 nan nan nan 28306472 -0.53 5.69 -10.68 28313100,26100326
-36.66 -171.12 2.95 28419616 161.73 -175.28 -28.77 28427700 nan nan nan 28435732 nan nan nan 28442348 -0.53 5.69 -10.68 28448984,26234962
-36.66 -171.12 2.95 28554844 161.73 -175.28 -28.77 28561200 nan nan nan 28568480 nan nan nan 28575116 -0.53 5.69 -10.68 28581684,26370312
-36.66 -171.12 2.95 28689308 161.73 -175.28 -28.77 28695764 nan nan nan 28701424 nan nan nan 28708008 -0.53 5.69 -10.68 28714624,26501620
-36.66 -171.12 2.95 28821092 161.73 -175.28 -28.77 28829132 nan nan nan 28836528 nan nan nan 28843100 -0.53 5.69 -10.68 28849724,26636283
-36.66 -171.12 2.95 28955140 161.73 -175.28 -28.77 28962256 nan nan nan 28970232 nan nan nan 28976808 -0.53 5.69 -10.68 28983428,26767581
-36.66 -171.12 2.95 29091436 161.73 -175.28 -28.77 29098440 nan nan nan 29104100 nan nan nan 29110708 -0.53 5.69 -10.68 29117280,26906985
-36.66 -171.12 2.95 29223896 161.73 -175.28 -28.77 29231736 nan nan nan 29238484 nan nan nan 29245116 -0.53 5.69 -10.68 29251700,27038530
-36.66 -171.12 2.95 29357128 161.73 -175.28 -28.77 29364048 nan nan nan 29372024 nan nan nan 29378632 -0.53 5.69 -10.68 29385248,27172799
-36.66 -171.12 2.95 29493244 161.73 -175.28 -28.77 29500540 nan nan nan 29506780 nan nan nan 29513412 -0.53 5.69 -10.68 29519992,27308469
-36.66 -171.12 2.95 29626496 161.73 -175.28 -28.77 29634384 nan nan nan 29640524 nan nan nan 29647132 -0.53 5.69 -10.68 29653736,27439615
-36.66 -171.12 2.95 29759616 161.73 -175.28 -28.77 29766216 nan nan nan 29773192 nan nan nan 29779796 -0.53 5.69 -10.68 29786368,27574987
-36.66 -171.12 2.95 29893780 161.73 -175.28 -28.77 29899728 nan nan nan 29907692 nan nan nan 29914276 -0.53 5.69 -10.68 29920856,27709482
-36.66 -171.12 2.95 30027796 161.73 -175.28 -28.77 30035600 nan nan nan 30041416 nan nan nan 30047984 -0.53 5.69 -10.68 30054600,27844301
-36.66 -171.12 2.95 30160028 161.73 -175.28 -28.77 30167004 nan nan nan 30172664 nan nan nan 30179284 -0.53 5.69 -10.68 30185852,27975617
-36.66 -171.12 2.95 30291792 161.73 -175.28 -28.77 30298420 nan nan nan 30304080 nan nan nan 30310680 -0.53 5.69 -10.68 30317260,28107049
-36.66 -171.12 2.95 30422692 161.73 -175.28 -28.77 30429056 nan nan nan 30434716 nan nan nan 30441348 -0.53 5.69 -10.68 30447900,28238290
-36.66 -171.12 2.95 30554064 161.73 -175.28 -28.77 30560152 nan nan nan 30565812 nan nan nan 30572344 -0.53 5.69 -10.68 30578924,28369597
-36.66 -171.12 2.95 30685756 161.73 -175.28 -28.77 30691276 nan nan nan 30696936 nan nan nan 30703524 -0.53 5.69 -10.68 30710088,28500461
-36.66 -171.12 2.95 30817464 161.73 -175.28 -28.77 30823448 nan nan nan 30829584 nan nan nan 30836176 -0.53 5.69 -10.68 30842736,28631540
-36.66 -171.12 2.95 30950484 161.73 -175.28 -28.77 30958788 nan nan nan 30966876 nan nan nan 30973372 -0.53 5.69 -10.68 30979972,28766555
